company_id,year,cfo_sign,cfi_sign,cff_sign,pattern_label
26,2020,+,-,+,+-+
26,2021,+,-,+,+-+
26,2022,+,-,+,+-+
26,2023,+,-,+,+-+
26,2024,+,-,+,+-+
26,2025,+,-,+,+-+
27,2016,+,-,+,+-+
27,2017,+,-,+,+-+
27,2018,+,-,+,+-+
27,2019,+,-,+,+-+
27,2020,+,-,+,+-+
27,2021,+,-,+,+-+
27,2022,+,-,+,+-+
27,2023,+,-,+,+-+
27,2024,+,-,+,+-+
27,2025,+,-,+,+-+
28,2016,+,-,+,+-+
28,2017,+,-,+,+-+
28,2018,+,-,+,+-+
28,2019,+,-,+,+-+
28,2020,+,-,+,+-+
28,2021,+,-,+,+-+
28,2022,+,-,+,+-+
28,2023,+,-,+,+-+
28,2024,+,-,+,+-+
28,2025,+,-,+,+-+
29,2016,+,-,+,+-+
29,2017,+,-,+,+-+
29,2018,+,-,+,+-+
29,2019,+,-,+,+-+
29,2020,+,-,+,+-+
29,2021,+,-,+,+-+
29,2022,+,-,+,+-+
29,2023,+,-,+,+-+
29,2024,+,-,+,+-+
29,2025,+,-,+,+-+
30,2016,+,-,+,+-+
30,2017,+,-,+,+-+
30,2018,+,-,+,+-+
30,2019,+,-,+,+-+
30,2020,+,-,+,+-+
30,2021,+,-,+,+-+
30,2022,+,-,+,+-+
30,2023,+,-,+,+-+
30,2024,+,-,+,+-+
30,2025,+,-,+,+-+
31,2016,+,-,+,+-+
31,2017,+,-,+,+-+
31,2018,+,-,+,+-+
31,2019,+,-,+,+-+
31,2020,+,-,+,+-+
31,2021,+,-,+,+-+
31,2022,+,-,+,+-+
31,2023,+,-,+,+-+
31,2024,+,-,+,+-+
31,2025,+,-,+,+-+
32,2016,+,-,+,+-+
32,2017,+,-,+,+-+
32,2018,+,-,+,+-+
32,2019,+,-,+,+-+
32,2020,+,-,+,+-+
32,2021,+,-,+,+-+
32,2022,+,-,+,+-+
32,2023,+,-,+,+-+
32,2024,+,-,+,+-+
32,2025,+,-,+,+-+
33,2016,+,-,+,+-+
33,2017,+,-,+,+-+
33,2018,+,-,+,+-+
33,2019,+,-,+,+-+
33,2020,+,-,+,+-+
33,2021,+,-,+,+-+
33,2022,+,-,+,+-+
33,2023,+,-,+,+-+
33,2024,+,-,+,+-+
33,2025,+,-,+,+-+
34,2016,+,-,+,+-+
34,2017,+,-,+,+-+
34,2018,+,-,+,+-+
34,2019,+,-,+,+-+
34,2020,+,-,+,+-+
34,2021,+,-,+,+-+
34,2022,+,-,+,+-+
34,2023,+,-,+,+-+
34,2024,+,-,+,+-+
34,2025,+,-,+,+-+
35,2016,+,-,+,+-+
35,2017,+,-,+,+-+
35,2018,+,-,+,+-+
35,2019,+,-,+,+-+
35,2020,+,-,+,+-+
35,2021,+,-,+,+-+
35,2022,+,-,+,+-+
35,2023,+,-,+,+-+
35,2024,+,-,+,+-+
35,2025,+,-,+,+-+
36,2016,+,-,+,+-+
36,2017,+,-,+,+-+
36,2018,+,-,+,+-+
36,2019,+,-,+,+-+
36,2020,+,-,+,+-+
36,2021,+,-,+,+-+
36,2022,+,-,+,+-+
36,2023,+,-,+,+-+
36,2024,+,-,+,+-+
36,2025,+,-,+,+-+
37,2016,+,-,+,+-+
37,2017,+,-,+,+-+
37,2018,+,-,+,+-+
37,2019,+,-,+,+-+
37,2020,+,-,+,+-+
37,2021,+,-,+,+-+
37,2022,+,-,+,+-+
37,2023,+,-,+,+-+
37,2024,+,-,+,+-+
37,2025,+,-,+,+-+
38,2016,+,-,+,+-+
38,2017,+,-,+,+-+
38,2018,+,-,+,+-+
38,2019,+,-,+,+-+
38,2020,+,-,+,+-+
38,2021,+,-,+,+-+
38,2022,+,-,+,+-+
38,2023,+,-,+,+-+
38,2024,+,-,+,+-+
38,2025,+,-,+,+-+
39,2016,+,-,+,+-+
39,2017,+,-,+,+-+
39,2018,+,-,+,+-+
39,2019,+,-,+,+-+
39,2020,+,-,+,+-+
39,2021,+,-,+,+-+
39,2022,+,-,+,+-+
39,2023,+,-,+,+-+
39,2024,+,-,+,+-+
39,2025,+,-,+,+-+
40,2016,+,-,+,+-+
40,2017,+,-,+,+-+
40,2018,+,-,+,+-+
40,2019,+,-,+,+-+
40,2020,+,-,+,+-+
40,2021,+,-,+,+-+
40,2022,+,-,+,+-+
40,2023,+,-,+,+-+
40,2024,+,-,+,+-+
40,2025,+,-,+,+-+
41,2016,+,-,+,+-+
41,2017,+,-,+,+-+
41,2018,+,-,+,+-+
41,2019,+,-,+,+-+
41,2020,+,-,+,+-+
41,2021,+,-,+,+-+
41,2022,+,-,+,+-+
41,2023,+,-,+,+-+
41,2024,+,-,+,+-+
41,2025,+,-,+,+-+
42,2016,+,-,+,+-+
42,2017,+,-,+,+-+
42,2018,+,-,+,+-+
42,2019,+,-,+,+-+
42,2020,+,-,+,+-+
42,2021,+,-,+,+-+
42,2022,+,-,+,+-+
42,2023,+,-,+,+-+
42,2024,+,-,+,+-+
42,2025,+,-,+,+-+
43,2016,+,-,+,+-+
43,2017,+,-,+,+-+
43,2018,+,-,+,+-+
43,2019,+,-,+,+-+
43,2020,+,-,+,+-+
43,2021,+,-,+,+-+
43,2022,+,-,+,+-+
43,2023,+,-,+,+-+
43,2024,+,-,+,+-+
43,2025,+,-,+,+-+
44,2016,+,-,+,+-+
44,2017,+,-,+,+-+
44,2018,+,-,+,+-+
44,2019,+,-,+,+-+
44,2020,+,-,+,+-+
44,2021,+,-,+,+-+
44,2022,+,-,+,+-+
44,2023,+,-,+,+-+
44,2024,+,-,+,+-+
44,2025,+,-,+,+-+
45,2016,+,-,+,+-+
45,2017,+,-,+,+-+
45,2018,+,-,+,+-+
45,2019,+,-,+,+-+
45,2020,+,-,+,+-+
45,2021,+,-,+,+-+
45,2022,+,-,+,+-+
45,2023,+,-,+,+-+
45,2024,+,-,+,+-+
45,2025,+,-,+,+-+
46,2016,+,-,+,+-+
46,2017,+,-,+,+-+
46,2018,+,-,+,+-+
46,2019,+,-,+,+-+
46,2020,+,-,+,+-+
46,2021,+,-,+,+-+
46,2022,+,-,+,+-+
46,2023,+,-,+,+-+
46,2024,+,-,+,+-+
46,2025,+,-,+,+-+
47,2016,+,-,+,+-+
47,2017,+,-,+,+-+
47,2018,+,-,+,+-+
47,2019,+,-,+,+-+
47,2020,+,-,+,+-+
47,2021,+,-,+,+-+
47,2022,+,-,+,+-+
47,2023,+,-,+,+-+
47,2024,+,-,+,+-+
47,2025,+,-,+,+-+
48,2016,+,-,+,+-+
48,2017,+,-,+,+-+
48,2018,+,-,+,+-+
48,2019,+,-,+,+-+
48,2020,+,-,+,+-+
48,2021,+,-,+,+-+
48,2022,+,-,+,+-+
48,2023,+,-,+,+-+
48,2024,+,-,+,+-+
48,2025,+,-,+,+-+
49,2016,+,-,+,+-+
49,2017,+,-,+,+-+
49,2018,+,-,+,+-+
49,2019,+,-,+,+-+
49,2020,+,-,+,+-+
49,2021,+,-,+,+-+
49,2022,+,-,+,+-+
49,2023,+,-,+,+-+
49,2024,+,-,+,+-+
49,2025,+,-,+,+-+
50,2016,+,-,+,+-+
50,2017,+,-,+,+-+
50,2018,+,-,+,+-+
50,2019,+,-,+,+-+
50,2020,+,-,+,+-+
50,2021,+,-,+,+-+
50,2022,+,-,+,+-+
50,2023,+,-,+,+-+
50,2024,+,-,+,+-+
50,2025,+,-,+,+-+
51,2016,+,-,+,+-+
51,2017,+,-,+,+-+
51,2018,+,-,+,+-+
51,2019,+,-,+,+-+
51,2020,+,-,+,+-+
51,2021,+,-,+,+-+
51,2022,+,-,+,+-+
51,2023,+,-,+,+-+
51,2024,+,-,+,+-+
51,2025,+,-,+,+-+
52,2016,+,-,+,+-+
52,2017,+,-,+,+-+
52,2018,+,-,+,+-+
52,2019,+,-,+,+-+
52,2020,+,-,+,+-+
52,2021,+,-,+,+-+
52,2022,+,-,+,+-+
52,2023,+,-,+,+-+
52,2024,+,-,+,+-+
52,2025,+,-,+,+-+
53,2016,+,-,+,+-+
53,2017,+,-,+,+-+
53,2018,+,-,+,+-+
53,2019,+,-,+,+-+
53,2020,+,-,+,+-+
53,2021,+,-,+,+-+
53,2022,+,-,+,+-+
53,2023,+,-,+,+-+
53,2024,+,-,+,+-+
53,2025,+,-,+,+-+
54,2016,+,-,+,+-+
54,2017,+,-,+,+-+
54,2018,+,-,+,+-+
54,2019,+,-,+,+-+
54,2020,+,-,+,+-+
54,2021,+,-,+,+-+
54,2022,+,-,+,+-+
54,2023,+,-,+,+-+
54,2024,+,-,+,+-+
54,2025,+,-,+,+-+
55,2016,+,-,+,+-+
55,2017,+,-,+,+-+
55,2018,+,-,+,+-+
55,2019,+,-,+,+-+
55,2020,+,-,+,+-+
55,2021,+,-,+,+-+
55,2022,+,-,+,+-+
55,2023,+,-,+,+-+
55,2024,+,-,+,+-+
55,2025,+,-,+,+-+
56,2016,+,-,+,+-+
56,2017,+,-,+,+-+
56,2018,+,-,+,+-+
56,2019,+,-,+,+-+
56,2020,+,-,+,+-+
56,2021,+,-,+,+-+
56,2022,+,-,+,+-+
56,2023,+,-,+,+-+
56,2024,+,-,+,+-+
56,2025,+,-,+,+-+
57,2016,+,-,+,+-+
57,2017,+,-,+,+-+
57,2018,+,-,+,+-+
57,2019,+,-,+,+-+
57,2020,+,-,+,+-+
57,2021,+,-,+,+-+
57,2022,+,-,+,+-+
57,2023,+,-,+,+-+
57,2024,+,-,+,+-+
57,2025,+,-,+,+-+
58,2016,+,-,+,+-+
58,2017,+,-,+,+-+
58,2018,+,-,+,+-+
58,2019,+,-,+,+-+
58,2020,+,-,+,+-+
58,2021,+,-,+,+-+
58,2022,+,-,+,+-+
58,2023,+,-,+,+-+
58,2024,+,-,+,+-+
58,2025,+,-,+,+-+
59,2016,+,-,+,+-+
59,2017,+,-,+,+-+
59,2018,+,-,+,+-+
59,2019,+,-,+,+-+
59,2020,+,-,+,+-+
59,2021,+,-,+,+-+
59,2022,+,-,+,+-+
59,2023,+,-,+,+-+
59,2024,+,-,+,+-+
59,2025,+,-,+,+-+
60,2016,+,-,+,+-+
60,2017,+,-,+,+-+
60,2018,+,-,+,+-+
60,2019,+,-,+,+-+
60,2020,+,-,+,+-+
60,2021,+,-,+,+-+
60,2022,+,-,+,+-+
60,2023,+,-,+,+-+
60,2024,+,-,+,+-+
60,2025,+,-,+,+-+
61,2016,+,-,+,+-+
61,2017,+,-,+,+-+
61,2018,+,-,+,+-+
61,2019,+,-,+,+-+
61,2020,+,-,+,+-+
61,2021,+,-,+,+-+
61,2022,+,-,+,+-+
61,2023,+,-,+,+-+
61,2024,+,-,+,+-+
61,2025,+,-,+,+-+
62,2016,+,-,+,+-+
62,2017,+,-,+,+-+
62,2018,+,-,+,+-+
62,2019,+,-,+,+-+
62,2020,+,-,+,+-+
62,2021,+,-,+,+-+
62,2022,+,-,+,+-+
62,2023,+,-,+,+-+
62,2024,+,-,+,+-+
62,2025,+,-,+,+-+
63,2016,+,-,+,+-+
63,2017,+,-,+,+-+
63,2018,+,-,+,+-+
63,2019,+,-,+,+-+
63,2020,+,-,+,+-+
63,2021,+,-,+,+-+
63,2022,+,-,+,+-+
63,2023,+,-,+,+-+
63,2024,+,-,+,+-+
63,2025,+,-,+,+-+
64,2016,+,-,+,+-+
64,2017,+,-,+,+-+
64,2018,+,-,+,+-+
64,2019,+,-,+,+-+
64,2020,+,-,+,+-+
64,2021,+,-,+,+-+
64,2022,+,-,+,+-+
64,2023,+,-,+,+-+
64,2024,+,-,+,+-+
64,2025,+,-,+,+-+
65,2016,+,-,+,+-+
65,2017,+,-,+,+-+
65,2018,+,-,+,+-+
65,2019,+,-,+,+-+
65,2020,+,-,+,+-+
65,2021,+,-,+,+-+
65,2022,+,-,+,+-+
65,2023,+,-,+,+-+
65,2024,+,-,+,+-+
65,2025,+,-,+,+-+
66,2016,+,-,+,+-+
66,2017,+,-,+,+-+
66,2018,+,-,+,+-+
66,2019,+,-,+,+-+
66,2020,+,-,+,+-+
66,2021,+,-,+,+-+
66,2022,+,-,+,+-+
66,2023,+,-,+,+-+
66,2024,+,-,+,+-+
66,2025,+,-,+,+-+
67,2016,+,-,+,+-+
67,2017,+,-,+,+-+
67,2018,+,-,+,+-+
67,2019,+,-,+,+-+
67,2020,+,-,+,+-+
67,2021,+,-,+,+-+
67,2022,+,-,+,+-+
67,2023,+,-,+,+-+
67,2024,+,-,+,+-+
67,2025,+,-,+,+-+
68,2016,+,-,+,+-+
68,2017,+,-,+,+-+
68,2018,+,-,+,+-+
68,2019,+,-,+,+-+
68,2020,+,-,+,+-+
68,2021,+,-,+,+-+
68,2022,+,-,+,+-+
68,2023,+,-,+,+-+
68,2024,+,-,+,+-+
68,2025,+,-,+,+-+
69,2016,+,-,+,+-+
69,2017,+,-,+,+-+
69,2018,+,-,+,+-+
69,2019,+,-,+,+-+
69,2020,+,-,+,+-+
69,2021,+,-,+,+-+
69,2022,+,-,+,+-+
69,2023,+,-,+,+-+
69,2024,+,-,+,+-+
69,2025,+,-,+,+-+
70,2016,+,-,+,+-+
70,2017,+,-,+,+-+
70,2018,+,-,+,+-+
70,2019,+,-,+,+-+
70,2020,+,-,+,+-+
70,2021,+,-,+,+-+
70,2022,+,-,+,+-+
70,2023,+,-,+,+-+
70,2024,+,-,+,+-+
70,2025,+,-,+,+-+
71,2016,+,-,+,+-+
71,2017,+,-,+,+-+
71,2018,+,-,+,+-+
71,2019,+,-,+,+-+
71,2020,+,-,+,+-+
71,2021,+,-,+,+-+
71,2022,+,-,+,+-+
71,2023,+,-,+,+-+
71,2024,+,-,+,+-+
71,2025,+,-,+,+-+
72,2016,+,-,+,+-+
72,2017,+,-,+,+-+
72,2018,+,-,+,+-+
72,2019,+,-,+,+-+
72,2020,+,-,+,+-+
72,2021,+,-,+,+-+
72,2022,+,-,+,+-+
72,2023,+,-,+,+-+
72,2024,+,-,+,+-+
72,2025,+,-,+,+-+
73,2016,+,-,+,+-+
73,2017,+,-,+,+-+
73,2018,+,-,+,+-+
73,2019,+,-,+,+-+
73,2020,+,-,+,+-+
73,2021,+,-,+,+-+
73,2022,+,-,+,+-+
73,2023,+,-,+,+-+
73,2024,+,-,+,+-+
73,2025,+,-,+,+-+
74,2016,+,-,+,+-+
74,2017,+,-,+,+-+
74,2018,+,-,+,+-+
74,2019,+,-,+,+-+
74,2020,+,-,+,+-+
74,2021,+,-,+,+-+
74,2022,+,-,+,+-+
74,2023,+,-,+,+-+
74,2024,+,-,+,+-+
74,2025,+,-,+,+-+
75,2016,+,-,+,+-+
75,2017,+,-,+,+-+
75,2018,+,-,+,+-+
75,2019,+,-,+,+-+
75,2020,+,-,+,+-+
75,2021,+,-,+,+-+
75,2022,+,-,+,+-+
75,2023,+,-,+,+-+
75,2024,+,-,+,+-+
75,2025,+,-,+,+-+
76,2016,+,-,+,+-+
76,2017,+,-,+,+-+
76,2018,+,-,+,+-+
76,2019,+,-,+,+-+
76,2020,+,-,+,+-+
76,2021,+,-,+,+-+
76,2022,+,-,+,+-+
76,2023,+,-,+,+-+
76,2024,+,-,+,+-+
76,2025,+,-,+,+-+
77,2016,+,-,+,+-+
77,2017,+,-,+,+-+
77,2018,+,-,+,+-+
77,2019,+,-,+,+-+
77,2020,+,-,+,+-+
77,2021,+,-,+,+-+
77,2022,+,-,+,+-+
77,2023,+,-,+,+-+
77,2024,+,-,+,+-+
77,2025,+,-,+,+-+
78,2016,+,-,+,+-+
78,2017,+,-,+,+-+
78,2018,+,-,+,+-+
78,2019,+,-,+,+-+
78,2020,+,-,+,+-+
78,2021,+,-,+,+-+
78,2022,+,-,+,+-+
78,2023,+,-,+,+-+
78,2024,+,-,+,+-+
78,2025,+,-,+,+-+
79,2016,+,-,+,+-+
79,2017,+,-,+,+-+
79,2018,+,-,+,+-+
79,2019,+,-,+,+-+
79,2020,+,-,+,+-+
79,2021,+,-,+,+-+
79,2022,+,-,+,+-+
79,2023,+,-,+,+-+
79,2024,+,-,+,+-+
79,2025,+,-,+,+-+
80,2016,+,-,+,+-+
80,2017,+,-,+,+-+
80,2018,+,-,+,+-+
80,2019,+,-,+,+-+
80,2020,+,-,+,+-+
80,2021,+,-,+,+-+
80,2022,+,-,+,+-+
80,2023,+,-,+,+-+
80,2024,+,-,+,+-+
80,2025,+,-,+,+-+
81,2016,+,-,+,+-+
81,2017,+,-,+,+-+
81,2018,+,-,+,+-+
81,2019,+,-,+,+-+
81,2020,+,-,+,+-+
81,2021,+,-,+,+-+
81,2022,+,-,+,+-+
81,2023,+,-,+,+-+
81,2024,+,-,+,+-+
81,2025,+,-,+,+-+
82,2016,+,-,+,+-+
82,2017,+,-,+,+-+
82,2018,+,-,+,+-+
82,2019,+,-,+,+-+
82,2020,+,-,+,+-+
82,2021,+,-,+,+-+
82,2022,+,-,+,+-+
82,2023,+,-,+,+-+
82,2024,+,-,+,+-+
82,2025,+,-,+,+-+
83,2016,+,-,+,+-+
83,2017,+,-,+,+-+
83,2018,+,-,+,+-+
83,2019,+,-,+,+-+
83,2020,+,-,+,+-+
83,2021,+,-,+,+-+
83,2022,+,-,+,+-+
83,2023,+,-,+,+-+
83,2024,+,-,+,+-+
83,2025,+,-,+,+-+
84,2016,+,-,+,+-+
84,2017,+,-,+,+-+
84,2018,+,-,+,+-+
84,2019,+,-,+,+-+
84,2020,+,-,+,+-+
84,2021,+,-,+,+-+
84,2022,+,-,+,+-+
84,2023,+,-,+,+-+
84,2024,+,-,+,+-+
84,2025,+,-,+,+-+
85,2016,+,-,+,+-+
85,2017,+,-,+,+-+
85,2018,+,-,+,+-+
85,2019,+,-,+,+-+
85,2020,+,-,+,+-+
85,2021,+,-,+,+-+
85,2022,+,-,+,+-+
85,2023,+,-,+,+-+
85,2024,+,-,+,+-+
85,2025,+,-,+,+-+
86,2016,+,-,+,+-+
86,2017,+,-,+,+-+
86,2018,+,-,+,+-+
86,2019,+,-,+,+-+
86,2020,+,-,+,+-+
86,2021,+,-,+,+-+
86,2022,+,-,+,+-+
86,2023,+,-,+,+-+
86,2024,+,-,+,+-+
86,2025,+,-,+,+-+
87,2016,+,-,+,+-+
87,2017,+,-,+,+-+
87,2018,+,-,+,+-+
87,2019,+,-,+,+-+
87,2020,+,-,+,+-+
87,2021,+,-,+,+-+
87,2022,+,-,+,+-+
87,2023,+,-,+,+-+
87,2024,+,-,+,+-+
87,2025,+,-,+,+-+
88,2016,+,-,+,+-+
88,2017,+,-,+,+-+
88,2018,+,-,+,+-+
88,2019,+,-,+,+-+
88,2020,+,-,+,+-+
88,2021,+,-,+,+-+
88,2022,+,-,+,+-+
88,2023,+,-,+,+-+
88,2024,+,-,+,+-+
88,2025,+,-,+,+-+
89,2016,+,-,+,+-+
89,2017,+,-,+,+-+
89,2018,+,-,+,+-+
89,2019,+,-,+,+-+
89,2020,+,-,+,+-+
89,2021,+,-,+,+-+
89,2022,+,-,+,+-+
89,2023,+,-,+,+-+
89,2024,+,-,+,+-+
89,2025,+,-,+,+-+
90,2016,+,-,+,+-+
90,2017,+,-,+,+-+
90,2018,+,-,+,+-+
90,2019,+,-,+,+-+
90,2020,+,-,+,+-+
90,2021,+,-,+,+-+
90,2022,+,-,+,+-+
90,2023,+,-,+,+-+
90,2024,+,-,+,+-+
90,2025,+,-,+,+-+
91,2016,+,-,+,+-+
91,2017,+,-,+,+-+
91,2018,+,-,+,+-+
91,2019,+,-,+,+-+
91,2020,+,-,+,+-+
91,2021,+,-,+,+-+
91,2022,+,-,+,+-+
91,2023,+,-,+,+-+
91,2024,+,-,+,+-+
91,2025,+,-,+,+-+
92,2016,+,-,+,+-+
92,2017,+,-,+,+-+
92,2018,+,-,+,+-+
92,2019,+,-,+,+-+
92,2020,+,-,+,+-+
92,2021,+,-,+,+-+
92,2022,+,-,+,+-+
92,2023,+,-,+,+-+
92,2024,+,-,+,+-+
92,2025,+,-,+,+-+
